macrodroid=False
fakeclient=False
Id,Pid,Spid,Name,Finished,StartTimestamp,FinishTimestamp,ReturnValue,Timestamp,DebugApp,DeveloperOptions,ChargingType,PtracerStarted,StationaryDevice,SensorAlert,DebuggerFound,InstructionMuchTime,SubsequenceFound,SequenceNotSecure
1,7815,7815,clock_gettime,True,1691408257813273,1691408257814599,01691408257813273,alert,alert,alert,alert,alert,alert,alert,alert,alert,alert
2,7815,7815,epoll_pwait,True,1691408257814723,1691408257815021,1,1691408257814723,alert,alert,alert,alert,alert,alert,alert,alert,alert,alert
3,7815,7815,recvfrom,True,1691408257815123,1691408257815402,16,1691408257815123,alert,alert,alert,alert,alert,alert,alert,alert,alert,alert
4,7815,7815,clock_gettime,True,1691408257815485,1691408257815740,0,1691408257815485,alert,alert,alert,alert,alert,alert,alert,alert,alert,alert
5,7815,7815,clock_gettime,True,1691408257817213,1691408257817851,0,1691408257817213,alert,alert,alert,alert,alert,alert,alert,alert,alert,alert
6,7815,7815,clock_gettime,True,1691408257818229,1691408257818794,0,1691408257818229,alert,alert,alert,alert,alert,alert,alert,alert,alert,alert
7,7815,7815,gettimeofday,True,1691408257819097,1691408257819621,0,1691408257819097,alert,alert,alert,alert,alert,alert,alert,alert,alert,alert
8,7815,7815,write,True,1691408257819895,1691408257820400,8,1691408257819895,alert,alert,alert,alert,alert,alert,alert,alert,alert,alert
9,7815,7815,sendto,True,1691408257820660,1691408257821463,24,1691408257820660,alert,alert,alert,alert,alert,alert,alert,alert,alert,alert
10,7815,7815,recvfrom,True,1691408257821786,1691408257822351,18446744073709551605,1691408257821786,alert,alert,alert,alert,alert,alert,alert,alert,alert,alert
11,7815,7815,clock_gettime,True,1691408257822691,1691408257822943,0,1691408257822691,alert,alert,alert,alert,alert,alert,alert,alert,alert,alert
12,7815,7815,clock_gettime,True,1691408257823109,1691408257823300,0,1691408257823109,alert,alert,alert,alert,alert,alert,alert,alert,alert,alert
13,7815,7815,gettimeofday,True,1691408257823419,1691408257823593,0,1691408257823419,alert,alert,alert,alert,alert,alert,alert,alert,alert,alert
14,7815,7815,read,True,1691408257823703,1691408257823874,48,1691408257823703,alert,alert,alert,alert,alert,alert,alert,alert,alert,alert
15,7815,7815,clock_gettime,True,1691408257824448,1691408257824653,0,1691408257824448,alert,alert,alert,alert,alert,alert,alert,alert,alert,alert
16,7815,7815,getuid,True,1691408257824757,1691408257824920,10364,1691408257824757,alert,alert,alert,alert,alert,alert,alert,alert,alert,alert
17,7815,7815,writev,True,1691408257825007,1691408257825213,65,1691408257825007,alert,alert,alert,alert,alert,alert,alert,alert,alert,alert
18,7815,7815,futex,True,1691408257825363,1691408257825556,1,1691408257825363,alert,alert,alert,alert,alert,alert,alert,alert,alert,alert
19,7815,7815,clock_gettime,True,1691408257826515,1691408257828282,0,1691408257826515,alert,alert,alert,alert,alert,alert,alert,alert,alert,alert
20,7815,7815,clock_gettime,True,1691408257829614,1691408257830105,0,1691408257829614,alert,alert,alert,alert,alert,alert,alert,alert,alert,alert
21,7815,7815,clock_gettime,True,1691408257830178,1691408257830432,0,1691408257830178,alert,alert,alert,alert,alert,alert,alert,alert,alert,alert
22,7815,7815,clock_gettime,True,1691408257830566,1691408257830802,0,1691408257830566,alert,alert,alert,alert,alert,alert,alert,alert,alert,alert
